Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Europe & Central Asia (IDA & IBRD countries),TEC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08415E+11,2.89409E+11,2.27678E+11,2.56564E+11,2.59434E+11,2.84916E+11,2.63977E+11,2.28666E+11,2.62886E+11,2.71384E+11,3.0767E+11,3.89683E+11,5.08599E+11,6.09522E+11,7.56736E+11,9.96547E+11,1.26099E+12,8.96681E+11,1.08516E+12,1.35177E+12,1.39168E+12,1.45775E+12,1.40095E+12,1.11124E+12,1.08749E+12,1.27572E+12,1.37852E+12,1.38885E+12,1.27346E+12
Togo,TGO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,38214643.77,38204515.94,40229565.75,42712464.96,59099316.32,58272451.87,67485378.04,63953423.75,70392913.85,86588887.32,98513363.27,114270406.9,129169621.1,134111072.2,161892608.7,331470798.5,288177603.7,407864399.5,633708200.8,679846317,640383632.4,509694303.8,482035810.3,357943251.6,383104315.4,435379737.9,590807146.2,633866210,725201643.3,660797857,738251853.7,665492393.8,612032540.9,395885613.8,336592974.1,489834295.6,646854580.5,671613095.2,687344292,615136346.9,603448567.2,647029612.5,727124696.5,960907912.3,1094482097,1168512441,1214247541,1375903953,1673168161,1696685516,1830142344,2496616436,2293210367,2864608516,2641970053,2417102030,2411075764,2101896008,2328922768,2260740966,2357197708
Thailand,THA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,480790112.3,519127759,584003831.4,650552088.3,730192307.7,792692307.7,947403846.2,1139615385,1257644231,1343125000,1373509615,1387451923,1568846154,2172743954,3282634196,3419302920,3856500703,5019534218,5788769725,8019041182,9824969233,10496095397,9012221686,10920995996,10937544946,10091461731,10157497082,14318697809,21214443008,27083534355,35545758340,41756450652,45675804426,52752887091,63083936382,81632698112,82833873265,70306654381,48088366853,56073539484,71358153960,68589774464,72957581570,84013658080,1.06227E+11,1.31484E+11,1.45056E+11,1.60397E+11,2.01114E+11,1.54464E+11,2.0727E+11,2.552E+11,2.73217E+11,2.7444E+11,2.54633E+11,2.29553E+11,2.21169E+11,2.4743E+11,2.83802E+11,2.72917E+11,2.33333E+11
Tajikistan,TJK,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684720930.2,733646616.5,885522045.9,835600000,867864129.5,766160185.4,733559541.1,762413909.4,848579377.8,926522195.3,1146860913,1444874600,1682281974,2349017706,3707189542,4153088291,3062736862,3303722311,4131274131,5030077886,5124470005,4140473104,,,2928488719,3220200629,3408723663,3131981515
Turkmenistan,TKM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611000000,2049833333,2187764706,2091531429,1853898097,1584693427,1735244833,1342864125,1404260052,1431372549,1262451918,1828838801,2025937934,1887023593,1781062356,2469512195,7197896377,11697894737,11508070175,14986666667,17758245614,19110175439,19287017544,16333428571,14430000000,11797714286,5094000000,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,10200728218,10439113608,10858005979,11585001574,11391179540,11541511852,13145990573,13485536404,15102978506,16908809197,18572792726,21253264482,24284290118,31956315858,51174919186,52857257443,56111559118,63613290774,72130405317,88515692651,1.13511E+11,1.26184E+11,1.05337E+11,81130880351,83127271584,83056516053,85690111716,92660040158,1.16303E+11,1.23192E+11,1.50924E+11,1.91011E+11,2.11431E+11,2.33833E+11,2.75858E+11,3.00395E+11,3.32383E+11,3.87644E+11,4.06193E+11,3.86577E+11,4.4856E+11,4.41898E+11,4.07976E+11,4.23382E+11,5.05724E+11,6.00332E+11,7.10713E+11,8.47879E+11,1.03033E+12,8.20958E+11,1.05482E+12,1.2611E+12,1.33085E+12,1.39194E+12,1.4352E+12,1.18125E+12,1.11917E+12,1.23082E+12,1.34623E+12,1.30697E+12,1.07488E+12
Timor-Leste,TLS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605439000,753052400,810225800,566191900,440176600,312224900,406808600,644645200,816519400,1079648900,1109758400,1400720500,1408616600,1033512300,1131440300,906921000,937623300,871247400,943677100,1120693100,
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,4058162048,4400452952,4758531530,5329676753,6179113204,7408390595,8563182221,10138336122,14311164098,27240236991,41409971236,43354967696,53808140733,49928041551,57093363694,80962959103,91476561791,93067525159,88338224992,80540000859,79840909911,70884620117,62321899428,72406053113,80771663686,91635555893,71303529517,75079543118,78883470602,73895184061,83418054952,90594789355,98768314576,1.04223E+11,1.14217E+11,1.23347E+11,1.29246E+11,1.29785E+11,1.48598E+11,1.92302E+11,2.2384E+11,2.41615E+11,2.96418E+11,3.95472E+11,3.78159E+11,4.04681E+11,4.25522E+11,5.09159E+11,4.96551E+11,4.87455E+11,4.14702E+11,3.94968E+11,4.35227E+11,4.50466E+11,4.62986E+11,3.4765E+11
Tonga,TON,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,23020683.34,17009776.37,19519960.08,28212887.72,31178962.66,36066955.14,41854746.04,40111573.18,42100000,40447564.72,43380822.68,47652406.42,52761517.99,71192856.53,66790623.76,73924988.42,80059386.09,67147205.11,65851156.07,89714437.21,113125344.2,128182482.3,109624060.2,112420241.3,69910974.92,78968275.27,81835734.72,100992155.2,114642997,130587231.8,148874787.2,151728607.7,173799171.1,181534143.5,201533585.8,222624812.1,259268435.1,286994513,282037893.6,256369861.5,303503473.8,271191242.8,301925808.6,321233020.3,341007614.8,
South Asia (IDA & IBRD),TSA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3959522702,3967926759,4218495093,4720505037,5312996705,5596637347,5420102879,5583310992,5067601797,4987857399,5468077388,5703283813,5257066964,6929349711,10381229391,12200297278,12069660219,13251178352,16024943561,21492037269,29099327162,28788403183,28941477367,29437559928,28953082955,31080226687,29932549278,32334659264,36966298990,40150629056,44094705011,40440510392,47439681761,50250015743,55709563292,70673484930,75832852528,80338704759,82472135334,90741340632,96997858944,97633679805,1.09565E+11,1.30557E+11,1.79E+11,2.36567E+11,2.95807E+11,3.75112E+11,4.42318E+11,4.29135E+11,5.41877E+11,6.85347E+11,6.96845E+11,6.56452E+11,6.64105E+11,6.0472E+11,6.17966E+11,7.38388E+11,8.24785E+11,7.79034E+11,6.305E+11
Sub-Saharan Africa (IDA & IBRD countries),TSS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,9521757626,10271493603,10535215848,11700595326,13831136866,15255996535,15503793009,20927007870,31548041747,39141821999,41678518695,43266191757,49487295435,58460576576,77988336024,86493540820,70474893659,56434843238,52992501510,47894835724,52269141470,62163441421,64845676124,66801752740,72922068250,73954150406,77285840404,72672280879,77738990946,97483743582,1.02966E+11,1.10526E+11,1.08661E+11,99513900016,1.05382E+11,1.10648E+11,1.18741E+11,1.51723E+11,1.76815E+11,2.14218E+11,2.55937E+11,3.32096E+11,3.92168E+11,3.54508E+11,4.10278E+11,4.94694E+11,4.86435E+11,5.12237E+11,5.10511E+11,4.4363E+11,3.99294E+11,4.26419E+11,4.75122E+11,4.83133E+11,4.04322E+11
Trinidad and Tobago,TTO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,142666666.7,140380952.4,157714285.7,131809523.8,163428571.4,356190476.2,411742206.9,553552714.3,721299810.2,1142038946,1424807358,1533348881,1942191142,2311869294,3016728167,3987404297,4200688538,3858472998,3567177372,3659243048,3207070102,3363979849,3472788705,4205875495,4814810913,6219545455,5925543478,7200814111,7007273189,7483590352,8800888231,8542223135,8586219369,9039606569,9160512561,9213978259,10312643359,10311528452,11779200621,13947330389,14625790042,16470999249,20617137506,26329275221,20848404058,24074612268,25652720557,26118765606,26124145996,26627378218,21991894372,21215968343,22362403902,24447806868,23239094875,
Turkey,TUR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,513769009.5,544444444.4,711111111.1,722222222.2,611111111.1,644444444.4,800000000,777777777.8,888888888.9,922222222.2,1086956522,1340752162,1745583039,2339222615,4013786171,5013156073,5469382670,6282635263,4748373281,5257907777,8205107972,9167498359,9692838643,10212590427,11802116287,12751947860,12193740641,15479659811,15947270362,19050893631,26485716695,24956952381,27484942029,34850745455,26639520270,41271567686,50498579853,57688103357,54446105869,48338951289,61644757198,45776393930,54963389066,73044963355,1.03041E+11,1.22861E+11,1.46885E+11,1.76884E+11,2.07886E+11,1.52039E+11,1.98136E+11,2.54233E+11,2.50694E+11,2.75212E+11,2.68172E+11,2.29539E+11,2.19551E+11,2.55317E+11,2.43963E+11,2.27983E+11,2.32774E+11
Tuvalu,TUV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595096585,1667354148,1810820733,2031247995,1967855560,2181321407,2075112673,1973944758,1952293778,1887627985,1761854171,1926994064,1868591542,2336989595,2927990514,3675376182,4541767354,6165940957,8259952207,7368748907,8974526067,11967748602,12687185276,13529848055,13633798318,11206350524,9492152371,9117114283,10205640801,10363469627,9554154050
Uganda,UGA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,92285115.3,95562893.08,96302935.01,123258909.9,136049266.2,215546218.5,234453781.5,235994397.8,234733893.6,237815126.1,253501400.6,339635854.3,250280112,223949579.8,315977175.5,257555555.6,235100000,229000000,456521739.1,375000000,324000000,295000000,381500000,305666666.7,517947171.1,528243192.7,597833096.9,1131226281,1157116667,954685725.7,833711393.3,728713332.1,694106667.4,682002410,762125448.5,1199003482,1415906250,1303961977,1343623399,1426046617,1368560402,1390734599,1548626997,1664868905,1807281849,2292674608,2829448588,3577000090,4617770573,7148939024,6520260386,7497355184,7648498555,7690477051,6870189626,8035899289,5485150866,6202981526,7096219372,7866761703,7370779757
Ukraine,UKR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26582981500,23394549070,,15810000000,17183185841,20258184199,24182806492,21479092648,21890744964,18496427353,15237155457,17948421014,19550082835,20538054294,26431263713,34689415304,41678927547,50931089109,68937623762,94431006987,53817383715,69484601038,92063607611,99091978476,95674965595,69553702878,50257224865,52487153296,62494002993,70581864304,75748676757,62376926644
Upper middle income,UMC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,25996326549,24128506353,24442539944,27165644810,28201084970,30049188623,33452727974,34563874886,37259550055,40791806156,45963297271,52473665128,59226896853,80958998076,1.30504E+11,1.39768E+11,1.41631E+11,1.53704E+11,1.68297E+11,2.20332E+11,2.91964E+11,3.32803E+11,3.09126E+11,2.70759E+11,2.8391E+11,2.97153E+11,2.89557E+11,3.31081E+11,4.01436E+11,4.40191E+11,4.66897E+11,4.69709E+11,6.82721E+11,6.55464E+11,6.8908E+11,7.92494E+11,8.43017E+11,9.13321E+11,8.55653E+11,8.60706E+11,1.03579E+12,1.03766E+12,1.0986E+12,1.3201E+12,1.69773E+12,2.00248E+12,2.37565E+12,2.88119E+12,3.50787E+12,2.86095E+12,3.72858E+12,4.60454E+12,4.8551E+12,5.14651E+12,5.19728E+12,4.48777E+12,4.2883E+12,4.85081E+12,5.41563E+12,5.31421E+12,4.78582E+12
Uruguay,URY,Imports of goods and services (current US$),NE.IMP.GNFS.CD,231322823.9,228591524.5,246804759.8,185026101.9,224109459.8,216973529.2,207824210.4,210552390.4,194518964.5,243145161.3,325000000,320967741.9,326095556.7,376829753.5,690867043.6,717496410.7,736320969,932323578,1038744349,1520043172,2096775971,2102647012,1587087553,1204335608,1036761114,998457827.5,1191819539,1414997206,1456742946,1493668481,1682750453,2001525004,2527407101,2934254650,3561686790,3686020003,4074070223,4853541443,4879202007,4386374776,4568220536,4076278037,2640666129,2930314109,4018907625,4943843929,6201611243,7051255251,10629714473,8325301055,10214550353,12865868988,14939224927,15167942861,14620918050,12173386048,12373919599,13269255681,13824872092,13383202587,11259392102
United States,USA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,55760000000,62342000000,74216000000,91159000000,1.27465E+11,1.2273E+11,1.51146E+11,1.82443E+11,2.1225E+11,2.52674E+11,2.93828E+11,3.17758E+11,3.03184E+11,3.28638E+11,4.05107E+11,4.17229E+11,4.52867E+11,5.08713E+11,5.53993E+11,5.91031E+11,6.29727E+11,6.23544E+11,6.67791E+11,7.19973E+11,8.13424E+11,9.02572E+11,9.63966E+11,1.05577E+12,1.11569E+12,1.25246E+12,1.47718E+12,1.40356E+12,1.43772E+12,1.55712E+12,1.8105E+12,2.04148E+12,2.25662E+12,2.39523E+12,2.57615E+12,2.00193E+12,2.38956E+12,2.69548E+12,2.76932E+12,2.76638E+12,2.88745E+12,2.79485E+12,2.73836E+12,2.92369E+12,3.1297E+12,3.11599E+12,2.7746E+12
Uzbekistan,UZB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4436573585,3425539797,3149229782,2668346084,3089918748,2715882345,3265492001,4187143838,4537802577,5365211006,7751706398,11400016682,11457877212,9216063086,11343212359,12802232948,13957026160,13964534255,12366335627,12161448389,14126091452,19444356529,24239929363,21198426472
St. Vincent and the Grenadines,VCT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,31840740.74,38481481.48,51925925.93,63303703.7,66214814.81,75818518.52,80544444.44,85792592.59,88859259.26,102374074.1,113807407.4,136285185.2,161903703.7,152266666.7,154870370.4,161688888.9,162922222.2,170070370.4,174511111.1,186288888.9,228948148.1,249014814.8,239970370.4,200470370.4,209458888.9,214818888.9,241392481.5,272195888.9,291193481.5,325853296.3,402115666.7,430817222.2,388043629.6,389200000,376600000,402100000,,,,,,,,
"Venezuela, RB",VEN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1411787879,1387242424,1512393939,1480818182,1456909091,1612822222,1505288889,1612822222,1956888889,2042888889,2171911111,2463204545,2793090909,3263139535,4838441860,6863837209,9069255814,12692465116,14650348837,13727674419,14627837209,16518209302,18971186047,8799209302,10533142857,10466520000,11902567901,10598117241,15910262069,8882178674,9492174840,13572165493,16897191520,15798850220,12606010774,16341607466,14558793913,18873581662,20712918188,18770922899,21217701471,23850295703,16852884831,13984394468,21556303601,29783973586,40634711691,57748932930,66373413224,67439626970,69227358958,62331506073,92395390157,1.09494E+11,1.51446E+11,,,,,,
British Virgin Islands,VGB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399000000,5935000000,7870000000,10592000000,11965000000,12608000000,18172000000,10595000000,12365000000,14271000000,3114000000,2755000000,3029000000,1549000000,2489000000,3526000000,4043000000,,
Vietnam,VNM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,4370865661,5424365692,3814891104,2143191577,2930215540,3463880947,3831479525,4941471554,7078095300,8690196941,12781756978,13755189204,14190608829,15151041599,17922825684,18595918510,21724925554,26759132852,33292010669,38623129914,46856276474,65095862342,83250410219,76433848993,92994667515,1.13208E+11,1.19242E+11,1.39491E+11,1.54791E+11,1.71962E+11,1.86929E+11,2.21075E+11,2.51282E+11,2.71363E+11,2.79837E+11
Vanuatu,VUT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,47384759.56,40227266.41,44455761.48,73724455.07,84369646.28,85455334.24,76926668.91,84060847.16,89297684.48,90880887.95,115539039.8,109142192,108420347.1,103889588,117683948.3,124858399.3,130237470.8,128980754.3,137573274.3,144334689.1,130503991.1,128488602.2,129692675.8,151862848.8,193836658,216401912,212073665.4,250884685.8,350296346.1,343327012.7,369596040.7,395801013.1,397409256.5,415009122.9,416764103.2,489782473.9,473823461.6,509243114.5,549049153.5,466293334.5,400459351.7
World,WLD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,3.82511E+11,4.25588E+11,5.01629E+11,6.8213E+11,9.73863E+11,1.02855E+12,1.15844E+12,1.32767E+12,1.53146E+12,1.9373E+12,2.35391E+12,2.36128E+12,2.25161E+12,2.19763E+12,2.31285E+12,2.34725E+12,2.60562E+12,3.056E+12,3.52253E+12,3.83048E+12,4.36735E+12,4.46844E+12,4.95314E+12,4.79707E+12,5.3072E+12,6.29164E+12,6.60119E+12,6.82169E+12,6.77428E+12,7.07454E+12,7.91193E+12,7.70887E+12,7.99899E+12,9.28351E+12,1.1236E+13,1.27499E+13,1.45899E+13,1.69212E+13,1.93927E+13,1.5586E+13,1.84995E+13,2.18739E+13,2.21604E+13,2.27484E+13,2.32596E+13,2.0726E+13,2.03473E+13,2.23993E+13,2.46088E+13,2.42846E+13,2.17039E+13
Samoa,WSM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151439161.4,150629650.7,177223283.6,227382909.6,264236822.2,309667927.8,295173247.1,301333821.6,345937110.9,395919829.1,436751151.7,397646417.8,421521226.2,391421682.3,391868577.1,392419151.3,412594724.1,440931665.4,412208132.6
Kosovo,XKX,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117669279,1378152211,1631356459,1765700783,1989085435,2449356693,3085234364,2935682829,3233572319,3881124582,3503615444,3509290610,3788420885,3246694996,3421035865,3811667985,4511362187,4458755038,4160415726
"Yemen, Rep.",YEM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1860599257,1698199321,1755599298,2185399127,2647398942,3035198787,2858798858,3337598666,3310998677,3770198494,4537398187,5155079412,4735111876,6474444982,10199020663,11142547108,10274099992,9939449992,11625349991,14412914775,22027807963,25138479200,20405854588,17786554172,17732934994,12921130271,14231750255,17453545293,20846130415,20522919802,21016334465,21011842248,22581697055,23233160939,26964909316,33385624879,33340311213,34878038194,32916448094,30286766511,33107150062,30897295916,32316354701,42967335122,58544050033,68831632412,84217086318,97337695518,1.06802E+11,81401394904,1.02747E+11,1.23475E+11,1.2356E+11,1.22046E+11,1.15679E+11,99936709357,89076879147,99085398373,1.08878E+11,1.03148E+11,77082639651
Zambia,ZMB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232297580,1382945608,1271350443,1329783188,1119059127,1182328266,1312938955,1619718685,1584553108,1795489025,2318788047,2632001949,3222874997,4523566396,5469175508,4118784328,6256988597,8385253153,9950731451,11207410838,10142973193,9079984240,8097049104,9467884707,9717122888,7961055081,
Zimbabwe,ZWE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,1068067400,846275600,882373400,869687000,1173271000,1771437800,2075379800,1897496600,1511969000,1321559600,1240642500,1338069700,1434185800,1591090300,1799810800,2002043200,2347724600,2463290200,2129789900,2516441800,2909963900,3073962200,3805024100,2888629300,2298400000,2402207000,2232400000,2218000000,2179631000,2413376200,2445682100,2551253800,2454805000,3005097200,4088721400,6440274000,7708917000,8386153400,7000435600,6578074800,7503864600,6426700400,5340579384,3698414749,,
